"url","status","code","timestamp"
"https://medium.com/@brett1211/postmortem-of-a-venture-backed-startup-72c6f8bec7df","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Время ожидания операции истекло""","2026-06-23 10:42:14"
"https://erangalperin.com/2016/02/11/binpress-postmortem/","OK","200","2026-06-23 10:42:28"
"https://medium.com/@gordi/why-were-selling-our-yc-startup-onetool-as-nft-art-897e91c67a17","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Запрос был прерван: Соединение было неожидан","2026-06-23 10:42:36"
"https://www.indiehackers.com/product/pagerank-panda/shut-down--M3ni5yZxiUhdLgKLDCc","OK","200","2026-06-23 10:42:51"
"https://www.founderreality.com/why-im-shutting-down-my-5-year-startup-hard-learned-lessons-for-founders/","OK","200","2026-06-23 10:42:59"
"https://techcrunch.com/2024/04/23/fintech-fundid-shut-down-interest-rates/","OK","200","2026-06-23 10:43:08"
"https://techcrunch.com/2022/12/10/with-kites-demise-can-generative-ai-for-code-succeed/","OK","200","2026-06-23 10:43:17"
"https://techcrunch.com/2013/08/31/the-decline-and-fall-of-flowtab-a-startup-story/","OK","200","2026-06-23 10:43:46"
"https://yukaichou.com/entrepreneurship/account-failed-startup-rewardme-ceo/","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Время ожидания операции истекло""","2026-06-23 10:44:17"
"https://www.indiehackers.com/product/hakeema/closed-our-profitable-saas-after-3-years--Mug6SRRh3T48-w8dGuW","OK","200","2026-06-23 10:44:45"
"https://www.sunsethq.com/blog/why-did-tutorspree-fail","OK","200","2026-06-23 10:45:08"
"https://blog.paulbiggar.com/why-we-shut-newstilt-down/","OK","200","2026-06-23 10:45:36"
"https://tristanzier.medium.com/why-zen99-shut-down-a368371eb9dd","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Запрос был прерван: Соединение было неожидан","2026-06-23 10:45:46"
"https://techcrunch.com/2012/01/22/post-mortem-for-plancast/","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Время ожидания операции истекло""","2026-06-23 10:46:17"
"https://techcrunch.com/2013/09/22/why-startups-fail-a-postmortem-for-flud-and-what-to-take-from-sonars-demise/","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Запрос был прерван: Соединение было неожидан","2026-06-23 10:46:25"
"https://techcrunch.com/2014/01/21/when-goods-not-good-enough/","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Время ожидания операции истекло""","2026-06-23 10:46:57"
"https://www.wildbit.com/blog/why-we-shut-down-a-product-that-was-75000year-profitable.html","OK","200","2026-06-23 10:47:18"
"https://grasshopper.com/resources/case-studies/spreadable/","OK","200","2026-06-23 10:47:40"
"https://thedataist.com/all-great-things/","FAIL","Исключение при вызове ""GetResponse"" с ""0"" аргументами: ""Запрос был прерван: Соединение было неожидан","2026-06-23 10:48:10"
"https://www.kapwing.com/blog/learnings-from-paying-artists-royalties-for-ai-generated-art/","OK","200","2026-06-23 10:48:41"
"https://venturebeat.com/2013/11/05/goodbye-everpix-photo-storage-startup-shuts-down/","FAIL","520","2026-06-23 11:02:42"
"https://techcrunch.com/2010/10/01/wesabe-mint/","OK","302","2026-06-23 11:02:50"
"https://hitconsultant.net/2014/10/06/why-my-digital-health-startup-failed/","OK","302","2026-06-23 11:02:57"
"https://medium.com/10-thousand-ways-to-fail/a-postmortem-analysis-of-standout-jobs-c2185cb25e38","OK","302","2026-06-23 11:03:05"
"https://www.failory.com/cemetery/monitor110","OK","302","2026-06-23 11:03:12"
"https://medium.com/10-thousand-ways-to-fail/the-little-startup-that-couldn-t-a-postmortem-of-myfavorites-a5250f186535","OK","302","2026-06-23 11:03:20"
"https://www.indiehackers.com/product/workapp/closing-down-shop--LkI_Gq3wM39LrX96lfs","OK","302","2026-06-23 11:03:27"
"https://www.indiehackers.com/product/video-scheduler/shut-down--NHpSxABtZ9GI740qpjF","OK","302","2026-06-23 11:03:35"
"https://www.pagelines.com/pagelines-platform-5-is-dead/","FAIL","523","2026-06-23 11:03:47"
"https://podcasts.apple.com/ca/podcast/why-we-shut-down-a-%243-7m-startup-prashant-mahajan/id1799895082?i=1000699137696","OK","302","2026-06-23 11:03:55"
"https://rethinkdb.com/blog/rethinkdb-shutdown/","OK","302","2026-06-23 11:04:02"
"https://techcrunch.com/2015/07/17/homejoy-is-shutting-down-at-the-end-of-the-month/","OK","302","2026-06-23 11:04:10"
"https://www.forbes.com/sites/maryjuetten/2019/01/24/failed-startups-shyp/","OK","302","2026-06-23 11:04:17"
"https://techcrunch.com/2017/05/26/on-demand-food-startup-sprig-is-shutting-down-today/","OK","302","2026-06-23 11:04:25"
"https://techcrunch.com/2016/03/15/spoonrocket-shuts-down/","OK","302","2026-06-23 11:04:32"
"https://techcrunch.com/2016/07/26/european-restaurant-delivery-startup-take-eat-easy-ceases-trading-as-it-tries-to-find-a-buyer/","OK","302","2026-06-23 11:04:40"
"https://techcrunch.com/2016/08/30/washio-on-demand-laundry-service-shuts-down-operations/","OK","302","2026-06-23 11:04:47"
"https://techcrunch.com/2016/06/29/move-loot-a-yc-backed-furniture-resale-marketplace-shuts-down-sells-customer-list-to-handy/","OK","302","2026-06-23 11:04:55"
"https://techcrunch.com/2014/01/06/prim-laundry-shuts-down/","OK","302","2026-06-23 11:05:02"
"https://techcrunch.com/2012/12/23/cherry-car-wash-shut-down/","OK","302","2026-06-23 11:05:10"
"https://techcrunch.com/2015/04/30/grooveshark-sinks/","OK","200","2026-06-23 23:56:24"
"https://www.failory.com/cemetery/99dresses","OK","200","2026-06-23 23:56:24"
"https://www.failory.com/interview/abby","OK","200","2026-06-23 23:56:24"
"https://www.failory.com/interview/ansaro","OK","200","2026-06-23 23:56:24"
"https://www.failory.com/interview/delite","OK","200","2026-06-23 23:56:24"
"https://www.failory.com/interview/eloquis","OK","200","2026-06-23 23:56:24"
